purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:cargo/hyper-timeout,hyper-timeout,cargo,dormant,few-large,0,0,switch,,Hyper likely added native timeout support after this crate stalled (541 days dormant). twitter-stream accounts for 43% of usage and should lead migration to hyper's built-in timeouts.,llm,0.7,5140,twitter-stream,778,50,0,0,https://github.com/hjr3/hyper-timeout,pkg:cargo/hyper-timeout,hyper-timeout,cargo,dormant,few-large,0,0,switch,,Hyper likely added native timeout support after this crate stalled (541 days dormant). twitter-stream accounts for 43% of usage and should lead migration to hyper's built-in timeouts.,llm,0.7,5140,twitter-stream,778,50,0,0,https://github.com/hjr3/hyper-timeout
pkg:cargo/cfg_aliases,cfg_aliases,cargo,dormant,inlineable,0,0,vendor,,"The macro is stable, has zero dependencies, and can be copied directly into build.rs. Vendoring it eliminates dependency on an unmaintained package while keeping the exact same functionality.",llm,0.9,5107,glutin-winit,202,5,0,0,https://github.com/katharostech/cfg_aliases,pkg:cargo/cfg_aliases,cfg_aliases,cargo,dormant,inlineable,0,0,vendor,,"The macro is stable, has zero dependencies, and can be copied directly into build.rs. Vendoring it eliminates dependency on an unmaintained package while keeping the exact same functionality.",llm,0.9,5107,glutin-winit,202,5,0,0,https://github.com/katharostech/cfg_aliases
pkg:cargo/fs2,fs2,cargo,dormant,broad,0,0,accept,,"fs2 provides stable OS-level file utilities (locking, preallocation, space info) that haven't needed updates in 8+ years. Pin the version; the dormancy is low-risk for this stable, focused surface.",llm,0.76,4993,sled,698,50,0,0,https://github.com/danburkert/fs2-rs,pkg:cargo/fs2,fs2,cargo,dormant,broad,0,0,accept,,"fs2 provides stable OS-level file utilities (locking, preallocation, space info) that haven't needed updates in 8+ years. Pin the version; the dormancy is low-risk for this stable, focused surface.",llm,0.76,4993,sled,698,50,0,0,https://github.com/danburkert/fs2-rs
pkg:cargo/infer,infer,cargo,dormant,broad,0,0,accept,,"Stable, minimal-risk library used across 4,982 projects. Package continues to receive occasional maintenance despite slow release cadence. Pin the version and accept the dormancy; inlining across thousands of projects or wholesale migration would exceed the risk it mitigates.",llm,0.85,4982,http-types,2089,1446,0,0,https://github.com/bojand/infer,pkg:cargo/infer,infer,cargo,dormant,broad,0,0,accept,,"Stable, minimal-risk library used across 4,982 projects. Package continues to receive occasional maintenance despite slow release cadence. Pin the version and accept the dormancy; inlining across thousands of projects or wholesale migration would exceed the risk it mitigates.",llm,0.85,4982,http-types,2089,1446,0,0,https://github.com/bojand/infer
pkg:cargo/unicode_categories,unicode_categories,cargo,dead,alternative,0,0,switch,,"Rust provides Unicode character classification via stdlib methods and maintained crates. Migrate to `char::is_alphabetic()` and related stdlib methods, or a maintained Unicode crate, depending on which categories you actually need.",llm,0.65,4968,snailquote,4619,25,0,0,https://github.com/swgillespie/unicode-categories,pkg:cargo/unicode_categories,unicode_categories,cargo,dead,alternative,0,0,switch,,"Rust provides Unicode character classification via stdlib methods and maintained crates. Migrate to `char::is_alphabetic()` and related stdlib methods, or a maintained Unicode crate, depending on which categories you actually need.",llm,0.65,4968,snailquote,4619,25,0,0,https://github.com/swgillespie/unicode-categories
pkg:cargo/wait-timeout,wait-timeout,cargo,dormant,broad,0,0,accept,,"Small, complete crate with no runtime dependencies or security surface. Pin the version; this is a stable utility that doesn't require active maintenance.",llm,0.82,4848,rusty-forkfork,241,32,0,0,https://github.com/alexcrichton/wait-timeout,pkg:cargo/wait-timeout,wait-timeout,cargo,dormant,broad,0,0,accept,,"Small, complete crate with no runtime dependencies or security surface. Pin the version; this is a stable utility that doesn't require active maintenance.",llm,0.82,4848,rusty-forkfork,241,32,0,0,https://github.com/alexcrichton/wait-timeout
pkg:cargo/float-cmp,float-cmp,cargo,dormant,broad,0,0,switch,pkg:cargo/approx,"float-cmp is stable but dormant; 4,781 dependent repos are exposed to future bitrot. The approx crate provides similar approximate floating-point comparison and is actively maintained.",llm,0.75,4781,dtoa-short,943,159,0,0,https://github.com/mikedilger/float-cmp,pkg:cargo/float-cmp,float-cmp,cargo,dormant,broad,0,0,switch,pkg:cargo/approx,"float-cmp is stable but dormant; 4,781 dependent repos are exposed to future bitrot. The approx crate provides similar approximate floating-point comparison and is actively maintained.",llm,0.75,4781,dtoa-short,943,159,0,0,https://github.com/mikedilger/float-cmp
pkg:cargo/urlencoding,urlencoding,cargo,dead,broad,0,0,switch,pkg:cargo/percent-encoding,"Dead library with 4,600+ small distributed dependents. Percent-encoding is a maintained replacement with compatible functionality; APIs differ slightly but migration is routine.",llm,0.8,4607,opentelemetry_api,274,34,0,0,https://github.com/kornelski/rust_urlencoding,pkg:cargo/urlencoding,urlencoding,cargo,dead,broad,0,0,switch,pkg:cargo/percent-encoding,"Dead library with 4,600+ small distributed dependents. Percent-encoding is a maintained replacement with compatible functionality; APIs differ slightly but migration is routine.",llm,0.8,4607,opentelemetry_api,274,34,0,0,https://github.com/kornelski/rust_urlencoding
pkg:cargo/rpassword,rpassword,cargo,dormant,broad,0,0,accept,,"Stable, focused library with no runtime dependencies. Recent commits despite dormant classification suggest minimal ongoing work is needed. Safe to pin and carry the risk across the 4250 dependents.",llm,0.8,4250,quest,1267,150,0,0,https://github.com/conradkleinespel/rpassword,pkg:cargo/rpassword,rpassword,cargo,dormant,broad,0,0,accept,,"Stable, focused library with no runtime dependencies. Recent commits despite dormant classification suggest minimal ongoing work is needed. Safe to pin and carry the risk across the 4250 dependents.",llm,0.8,4250,quest,1267,150,0,0,https://github.com/conradkleinespel/rpassword
pkg:cargo/atoi,atoi,cargo,unknown,inlineable,0,0,vendor,,Package is 367 lines in one file with no runtime dependencies—just copy the parsing functions into your codebase. Unmaintained status doesn't matter for stable utility code this small.,llm,0.85,4240,mini-redis,367,57,0,0,https://github.com/pacman82/atoi-rs,pkg:cargo/atoi,atoi,cargo,unknown,inlineable,0,0,vendor,,Package is 367 lines in one file with no runtime dependencies—just copy the parsing functions into your codebase. Unmaintained status doesn't matter for stable utility code this small.,llm,0.85,4240,mini-redis,367,57,0,0,https://github.com/pacman82/atoi-rs
pkg:cargo/prometheus,prometheus,cargo,dormant,broad,0,0,accept,,"Stable, feature-complete client library now dormant. With 4,206 dependent repos and no coordinated steward, most should pin the version and accept maintenance risk. Critical projects should fork if bugs emerge or seek maintained alternatives like openmetrics-rs.",llm,0.72,4206,prometheus-static-metric,5804,279,0,0,https://github.com/tikv/rust-prometheus,pkg:cargo/prometheus,prometheus,cargo,dormant,broad,0,0,accept,,"Stable, feature-complete client library now dormant. With 4,206 dependent repos and no coordinated steward, most should pin the version and accept maintenance risk. Critical projects should fork if bugs emerge or seek maintained alternatives like openmetrics-rs.",llm,0.72,4206,prometheus-static-metric,5804,279,0,0,https://github.com/tikv/rust-prometheus
pkg:cargo/take_mut,take_mut,cargo,unknown,inlineable,0,0,vendor,,"204 lines of self-contained Rust code providing a mutable-reference transformation utility. Small enough for consuming projects to copy directly, avoiding the dependency.",llm,0.92,4008,slog-async,204,16,0,0,https://github.com/sgeo/take_mut,pkg:cargo/take_mut,take_mut,cargo,unknown,inlineable,0,0,vendor,,"204 lines of self-contained Rust code providing a mutable-reference transformation utility. Small enough for consuming projects to copy directly, avoiding the dependency.",llm,0.92,4008,slog-async,204,16,0,0,https://github.com/sgeo/take_mut
pkg:cargo/difference,difference,cargo,dormant,broad,0,0,accept,pkg:cargo/similar,"Dormant for eight years but has zero external dependencies and stable, well-tested code. Pin the version to prevent surprise breakage. Switch to similar-rs if you need active maintenance or expect significant future development.",llm,0.8,3931,assert_cli,475,82,0,0,https://github.com/johannhof/difference.rs,pkg:cargo/difference,difference,cargo,dormant,broad,0,0,accept,pkg:cargo/similar,"Dormant for eight years but has zero external dependencies and stable, well-tested code. Pin the version to prevent surprise breakage. Switch to similar-rs if you need active maintenance or expect significant future development.",llm,0.8,3931,assert_cli,475,82,0,0,https://github.com/johannhof/difference.rs
pkg:cargo/unsafe-libyaml,unsafe-libyaml,cargo,dead,few-large,1,0,switch,pkg:cargo/serde_yaml_ng,"serde_yaml dominates usage at 98.9%; switch to serde_yaml_ng (maintained fork) or yaml-rust. The unresolved advisory makes staying on this archived, unmaintained parser inadvisable.",llm,0.8,3837,serde_yaml,11326,2002,0,0,https://github.com/dtolnay/unsafe-libyaml,pkg:cargo/unsafe-libyaml,unsafe-libyaml,cargo,dead,few-large,1,0,switch,pkg:cargo/serde_yaml_ng,"serde_yaml dominates usage at 98.9%; switch to serde_yaml_ng (maintained fork) or yaml-rust. The unresolved advisory makes staying on this archived, unmaintained parser inadvisable.",llm,0.8,3837,serde_yaml,11326,2002,0,0,https://github.com/dtolnay/unsafe-libyaml
pkg:cargo/normalize-line-endings,normalize-line-endings,cargo,unknown,inlineable,0,0,vendor,,"Unmaintained for ~7 years, but 55 lines with no dependencies makes vendoring trivial. Check if Rust stdlib covers your use case first.",llm,0.95,3826,fs_snapshot,55,4,0,0,https://github.com/derekdreery/normalize-line-endings,pkg:cargo/normalize-line-endings,normalize-line-endings,cargo,unknown,inlineable,0,0,vendor,,"Unmaintained for ~7 years, but 55 lines with no dependencies makes vendoring trivial. Check if Rust stdlib covers your use case first.",llm,0.95,3826,fs_snapshot,55,4,0,0,https://github.com/derekdreery/normalize-line-endings
pkg:cargo/futures-intrusive,futures-intrusive,cargo,dormant,broad,0,0,switch-piecemeal,pkg:cargo/tokio,"Dormant but stable. Switch to tokio for channels and sync primitives, with parking_lot and async-channel for specific use cases.",llm,0.75,3801,sosistab2,4921,425,0,0,https://github.com/matthias247/futures-intrusive,pkg:cargo/futures-intrusive,futures-intrusive,cargo,dormant,broad,0,0,switch-piecemeal,pkg:cargo/tokio,"Dormant but stable. Switch to tokio for channels and sync primitives, with parking_lot and async-channel for specific use cases.",llm,0.75,3801,sosistab2,4921,425,0,0,https://github.com/matthias247/futures-intrusive
pkg:cargo/serde-value,serde-value,cargo,dead,broad,0,0,vendor,,No maintenance for 5.8 years but zero dead transitive dependencies and small enough (1.2k lines) to vendor. Broad distribution means most dependents can safely pin the version; those wanting control can inline the code.,llm,0.75,3640,fast-xml,1174,90,0,0,https://github.com/arcnmx/serde-value,pkg:cargo/serde-value,serde-value,cargo,dead,broad,0,0,vendor,,No maintenance for 5.8 years but zero dead transitive dependencies and small enough (1.2k lines) to vendor. Broad distribution means most dependents can safely pin the version; those wanting control can inline the code.,llm,0.75,3640,fast-xml,1174,90,0,0,https://github.com/arcnmx/serde-value
pkg:cargo/displaydoc,displaydoc,cargo,dormant,inlineable,0,0,accept,,"Small, dependency-free proc-macro (604 LOC); stable for 2 years. Most usage flows through quality packages like icu_timezone. Pin version; vendoring is viable if isolation matters, but not necessary.",llm,0.82,3415,icu_timezone,604,55,0,0,https://github.com/yaahc/displaydoc,pkg:cargo/displaydoc,displaydoc,cargo,dormant,inlineable,0,0,accept,,"Small, dependency-free proc-macro (604 LOC); stable for 2 years. Most usage flows through quality packages like icu_timezone. Pin version; vendoring is viable if isolation matters, but not necessary.",llm,0.82,3415,icu_timezone,604,55,0,0,https://github.com/yaahc/displaydoc
pkg:cargo/uncased,uncased,cargo,dead,few-large,0,0,vendor,,"A tiny, dependency-free utility (433 LOC) that figment and rocket_http rely on for ASCII case-insensitive strings. The major dependents should vendor this 827-day-dead code directly rather than rely on unmaintained upstream.",llm,0.9,3393,figment,433,40,0,0,https://github.com/sergiobenitez/uncased,pkg:cargo/uncased,uncased,cargo,dead,few-large,0,0,vendor,,"A tiny, dependency-free utility (433 LOC) that figment and rocket_http rely on for ASCII case-insensitive strings. The major dependents should vendor this 827-day-dead code directly rather than rely on unmaintained upstream.",llm,0.9,3393,figment,433,40,0,0,https://github.com/sergiobenitez/uncased
pkg:cargo/leb128,leb128,cargo,dormant,few-large,0,0,accept,,"Implements DWARF 4's standardized LEB128 encoding, which is fixed and won't change. Wasmer (3.3M downloads across two engine crates) and other major dependents can safely pin the current version indefinitely—bugs in stable, standardized code are unlikely.",llm,0.85,3327,varisat,586,60,0,0,https://github.com/gimli-rs/leb128,pkg:cargo/leb128,leb128,cargo,dormant,few-large,0,0,accept,,"Implements DWARF 4's standardized LEB128 encoding, which is fixed and won't change. Wasmer (3.3M downloads across two engine crates) and other major dependents can safely pin the current version indefinitely—bugs in stable, standardized code are unlikely.",llm,0.85,3327,varisat,586,60,0,0,https://github.com/gimli-rs/leb128
pkg:cargo/ouroboros,ouroboros,cargo,dormant,broad,0,0,accept,,"Small, dependency-free macro with no published CVEs; low risk if pinned. No maintained alternative for self-referential struct generation in Rust.",llm,0.8,3253,async-condvar-fair,2882,342,0,0,https://github.com/someguynamedjosh/ouroboros,pkg:cargo/ouroboros,ouroboros,cargo,dormant,broad,0,0,accept,,"Small, dependency-free macro with no published CVEs; low risk if pinned. No maintained alternative for self-referential struct generation in Rust.",llm,0.8,3253,async-condvar-fair,2882,342,0,0,https://github.com/someguynamedjosh/ouroboros
pkg:cargo/difflib,difflib,cargo,dead,broad,0,0,switch,pkg:cargo/similar,"Unmaintained for 7.7 years with 3,235 dependents spread across 11 packages. Switch to the actively-maintained `similar` crate, which provides equivalent sequence matching and diff functionality with compatible APIs.",llm,0.82,3235,fs_snapshot,864,160,0,0,https://github.com/dimakudosh/difflib,pkg:cargo/difflib,difflib,cargo,dead,broad,0,0,switch,pkg:cargo/similar,"Unmaintained for 7.7 years with 3,235 dependents spread across 11 packages. Switch to the actively-maintained `similar` crate, which provides equivalent sequence matching and diff functionality with compatible APIs.",llm,0.82,3235,fs_snapshot,864,160,0,0,https://github.com/dimakudosh/difflib
pkg:cargo/secrecy,secrecy,cargo,dormant,broad,0,0,accept,,"A focused, zero-dependency library that appears complete rather than abandoned. Most dependents should pin the version and verify through cargo-audit; the quiet is a feature for security code, not a warning sign.",llm,0.8,3208,yubikey,13086,440,0,0,https://github.com/iqlusioninc/crates,pkg:cargo/secrecy,secrecy,cargo,dormant,broad,0,0,accept,,"A focused, zero-dependency library that appears complete rather than abandoned. Most dependents should pin the version and verify through cargo-audit; the quiet is a feature for security code, not a warning sign.",llm,0.8,3208,yubikey,13086,440,0,0,https://github.com/iqlusioninc/crates
pkg:cargo/ascii,ascii,cargo,dormant,few-large,0,0,adopt,,"encode_unicode and tiny_http account for ~75% of dependent downloads (140M + 46M). Either maintainer could fork with minimal burden: 2.8k LOC, zero runtime dependencies, no native code, stable API after 10+ years dormancy without reported failures.",llm,0.75,3191,encode_unicode,2818,253,0,0,https://github.com/tomprogrammer/rust-ascii,pkg:cargo/ascii,ascii,cargo,dormant,few-large,0,0,adopt,,"encode_unicode and tiny_http account for ~75% of dependent downloads (140M + 46M). Either maintainer could fork with minimal burden: 2.8k LOC, zero runtime dependencies, no native code, stable API after 10+ years dormancy without reported failures.",llm,0.75,3191,encode_unicode,2818,253,0,0,https://github.com/tomprogrammer/rust-ascii
pkg:cargo/ouroboros_macro,ouroboros_macro,cargo,dormant,few-large,0,0,accept,,"ouroboros is the primary dependent (3188 repos transitively depend through it). The dormant proc-macro is stable; pin the version. If ouroboros becomes actively maintained, merge the macro into the main crate.",llm,0.75,3188,,2882,342,0,0,https://github.com/someguynamedjosh/ouroboros,pkg:cargo/ouroboros_macro,ouroboros_macro,cargo,dormant,few-large,0,0,accept,,"ouroboros is the primary dependent (3188 repos transitively depend through it). The dormant proc-macro is stable; pin the version. If ouroboros becomes actively maintained, merge the macro into the main crate.",llm,0.75,3188,,2882,342,0,0,https://github.com/someguynamedjosh/ouroboros
pkg:cargo/snap,snap,cargo,dormant,no-alternative,0,0,accept,,Pure Snappy implementation; algorithm is stable but dormancy risks security response. Pin to a stable release and monitor.,llm,0.8,3094,parquet2,1506,196,0,0,https://github.com/burntsushi/rust-snappy,pkg:cargo/snap,snap,cargo,dormant,no-alternative,0,0,accept,,Pure Snappy implementation; algorithm is stable but dormancy risks security response. Pin to a stable release and monitor.,llm,0.8,3094,parquet2,1506,196,0,0,https://github.com/burntsushi/rust-snappy
pkg:cargo/multer,multer,cargo,dead,few-large,0,0,adopt,,Rocket's 6.2M downloads make it the dominant dependent and obvious steward; the 1008 LOC is manageable for a mature framework to fork and maintain as core infrastructure.,llm,0.8,3005,rocket,1008,109,0,0,https://github.com/rwf2/multer,pkg:cargo/multer,multer,cargo,dead,few-large,0,0,adopt,,Rocket's 6.2M downloads make it the dominant dependent and obvious steward; the 1008 LOC is manageable for a mature framework to fork and maintain as core infrastructure.,llm,0.8,3005,rocket,1008,109,0,0,https://github.com/rwf2/multer
pkg:cargo/typed-arena,typed-arena,cargo,unknown,inlineable,0,0,vendor,,"Single-type arena allocator with no dependencies; small enough for any dependent to vendor. If your use case requires allocating different types together, consider bumpalo.",llm,0.88,2878,antlr-rust,581,47,0,0,https://github.com/simonsapin/rust-typed-arena,pkg:cargo/typed-arena,typed-arena,cargo,unknown,inlineable,0,0,vendor,,"Single-type arena allocator with no dependencies; small enough for any dependent to vendor. If your use case requires allocating different types together, consider bumpalo.",llm,0.88,2878,antlr-rust,581,47,0,0,https://github.com/simonsapin/rust-typed-arena
pkg:cargo/seahash,seahash,cargo,unknown,broad,0,0,switch,,Seahash is abandoned with no commits in 5+ years. Dependents should migrate to maintained hash implementations like ahash or rustc-hash based on their use case—no single function is universally compatible.,llm,0.75,2841,fxhash,,,,0,https://gitlab.redox-os.org/redox-os/seahash,pkg:cargo/seahash,seahash,cargo,unknown,broad,0,0,switch,,Seahash is abandoned with no commits in 5+ years. Dependents should migrate to maintained hash implementations like ahash or rustc-hash based on their use case—no single function is universally compatible.,llm,0.75,2841,fxhash,,,,0,https://gitlab.redox-os.org/redox-os/seahash
pkg:cargo/dlv-list,dlv-list,cargo,dormant,few-large,0,0,vendor,,Dormant for 528 days with 2.4K LOC and zero runtime dependencies. The 98% concentration in ordered-multimap makes vendoring the code there a cleaner path than maintaining a transitive dependency on an unmaintained package.,llm,0.88,2796,ordered-multimap,2388,212,0,0,https://github.com/sgodwincs/dlv-list-rs,pkg:cargo/dlv-list,dlv-list,cargo,dormant,few-large,0,0,vendor,,Dormant for 528 days with 2.4K LOC and zero runtime dependencies. The 98% concentration in ordered-multimap makes vendoring the code there a cleaner path than maintaining a transitive dependency on an unmaintained package.,llm,0.88,2796,ordered-multimap,2388,212,0,0,https://github.com/sgodwincs/dlv-list-rs
pkg:cargo/assert_matches,assert_matches,cargo,dead,inlineable,0,0,vendor,,"Stable test-only macro (209 LOC, one file) safe to vendor into your crate. Complete and unchanged for 5+ years because there's nothing to fix; copy it if you want to shed the unmaintained dependency.",llm,0.9,2773,bs58,209,63,0,0,https://github.com/murarth/assert_matches,pkg:cargo/assert_matches,assert_matches,cargo,dead,inlineable,0,0,vendor,,"Stable test-only macro (209 LOC, one file) safe to vendor into your crate. Complete and unchanged for 5+ years because there's nothing to fix; copy it if you want to shed the unmaintained dependency.",llm,0.9,2773,bs58,209,63,0,0,https://github.com/murarth/assert_matches
pkg:cargo/retain_mut,retain_mut,cargo,dead,inlineable,1,0,switch,,Deprecated: Rust 1.61 stabilized Vec::retain_mut and VecDeque::retain_mut. Switch to stdlib equivalents and remove the dependency if your MSRV allows.,llm,0.95,2631,sc-transaction-graph,111,16,0,0,https://github.com/upsuper/retain_mut,pkg:cargo/retain_mut,retain_mut,cargo,dead,inlineable,1,0,switch,,Deprecated: Rust 1.61 stabilized Vec::retain_mut and VecDeque::retain_mut. Switch to stdlib equivalents and remove the dependency if your MSRV allows.,llm,0.95,2631,sc-transaction-graph,111,16,0,0,https://github.com/upsuper/retain_mut
pkg:cargo/aliasable,aliasable,cargo,dead,few-large,0,0,vendor,,"Small, self-contained codebase (585 LOC, zero runtime dependencies) is ideal for vendoring. The zc maintainer could alternatively fork it to ensure ecosystem-wide continuity.",llm,0.8,2584,zc,585,70,0,0,https://github.com/avitex/rust-aliasable,pkg:cargo/aliasable,aliasable,cargo,dead,few-large,0,0,vendor,,"Small, self-contained codebase (585 LOC, zero runtime dependencies) is ideal for vendoring. The zc maintainer could alternatively fork it to ensure ecosystem-wide continuity.",llm,0.8,2584,zc,585,70,0,0,https://github.com/avitex/rust-aliasable
pkg:cargo/fallible-streaming-iterator,fallible-streaming-iterator,cargo,dead,few-large,0,0,accept,,"Concentrated in streaming-decompression (55%) and arrow2; pin the stable version. Major dependents could fork if Rust evolution forces a break, but eight years suggests the trait definition is complete.",llm,0.85,2573,streaming-decompression,712,59,0,0,https://github.com/sfackler/fallible-streaming-iterator,pkg:cargo/fallible-streaming-iterator,fallible-streaming-iterator,cargo,dead,few-large,0,0,accept,,"Concentrated in streaming-decompression (55%) and arrow2; pin the stable version. Major dependents could fork if Rust evolution forces a break, but eight years suggests the trait definition is complete.",llm,0.85,2573,streaming-decompression,712,59,0,0,https://github.com/sfackler/fallible-streaming-iterator
pkg:cargo/rusticata-macros,rusticata-macros,cargo,dormant,few-large,0,0,vendor,,498 lines of stable nom combinators with zero runtime deps. Inlineable for any active maintainer; dormant ecosystem (ipsec-parser is 77% of usage and unmaintained) makes adoption impractical.,llm,0.75,2495,ipsec-parser,498,37,0,0,https://github.com/rusticata/rusticata-macros,pkg:cargo/rusticata-macros,rusticata-macros,cargo,dormant,few-large,0,0,vendor,,498 lines of stable nom combinators with zero runtime deps. Inlineable for any active maintainer; dormant ecosystem (ipsec-parser is 77% of usage and unmaintained) makes adoption impractical.,llm,0.75,2495,ipsec-parser,498,37,0,0,https://github.com/rusticata/rusticata-macros
pkg:cargo/const-random,const-random,cargo,dead,inlineable,0,0,vendor,,"Small macro (221 lines, no dependencies) for compile-time RNG. Easy to vendor directly. Consider if deterministic builds via CONST_RANDOM_SEED meet your needs before inlining.",llm,0.9,2463,debugoff,2,0,0,0,https://github.com/tkaitchuck/constrandom,pkg:cargo/const-random,const-random,cargo,dead,inlineable,0,0,vendor,,"Small macro (221 lines, no dependencies) for compile-time RNG. Easy to vendor directly. Consider if deterministic builds via CONST_RANDOM_SEED meet your needs before inlining.",llm,0.9,2463,debugoff,2,0,0,0,https://github.com/tkaitchuck/constrandom
pkg:cargo/xmlparser,xmlparser,cargo,dormant,few-large,0,0,accept,,Concentrated in svgparser and strong-xml. Stable code with zero dependencies and no transitive risk; dormancy reflects a finished tool rather than abandonment.,llm,0.75,2453,svgparser,1557,183,0,0,https://github.com/razrfalcon/xmlparser,pkg:cargo/xmlparser,xmlparser,cargo,dormant,few-large,0,0,accept,,Concentrated in svgparser and strong-xml. Stable code with zero dependencies and no transitive risk; dormancy reflects a finished tool rather than abandonment.,llm,0.75,2453,svgparser,1557,183,0,0,https://github.com/razrfalcon/xmlparser
pkg:cargo/hdrhistogram,hdrhistogram,cargo,dormant,few-large,0,0,accept,,Dormant but stable with no dead transitive dependencies. No drop-in alternative for the HDR histogram algorithm. The metrics ecosystem (metered: 5.3M downloads) dominates usage. Pin versions and monitor metered's status.,llm,0.75,2429,metered,4665,364,0,0,https://github.com/hdrhistogram/hdrhistogram_rust,pkg:cargo/hdrhistogram,hdrhistogram,cargo,dormant,few-large,0,0,accept,,Dormant but stable with no dead transitive dependencies. No drop-in alternative for the HDR histogram algorithm. The metrics ecosystem (metered: 5.3M downloads) dominates usage. Pin versions and monitor metered's status.,llm,0.75,2429,metered,4665,364,0,0,https://github.com/hdrhistogram/hdrhistogram_rust
pkg:cargo/const-random-macro,const-random-macro,cargo,dead,inlineable,0,0,vendor,,"Trivial procedural macro (2 LOC) with a single direct dependent (const-random, 130M downloads). The parent crate should inline the code and drop this dependency.",llm,0.95,2412,const-random,2,0,0,0,https://github.com/tkaitchuck/constrandom,pkg:cargo/const-random-macro,const-random-macro,cargo,dead,inlineable,0,0,vendor,,"Trivial procedural macro (2 LOC) with a single direct dependent (const-random, 130M downloads). The parent crate should inline the code and drop this dependency.",llm,0.95,2412,const-random,2,0,0,0,https://github.com/tkaitchuck/constrandom
pkg:cargo/chunked_transfer,chunked_transfer,cargo,unknown,few-large,0,0,vendor,,"Dominated by tiny_http (46M downloads); the 357-line codec can be inlined, eliminating the unmaintained dependency. Implements a stable protocol with no external dependencies.",llm,0.85,2401,tiny_http,357,30,0,0,https://github.com/frewsxcv/rust-chunked-transfer,pkg:cargo/chunked_transfer,chunked_transfer,cargo,unknown,few-large,0,0,vendor,,"Dominated by tiny_http (46M downloads); the 357-line codec can be inlined, eliminating the unmaintained dependency. Implements a stable protocol with no external dependencies.",llm,0.85,2401,tiny_http,357,30,0,0,https://github.com/frewsxcv/rust-chunked-transfer
pkg:cargo/lz4-sys,lz4-sys,cargo,dead,few-large,1,0,switch,pkg:cargo/lz4-sys,10xGenomics maintains the official lz4-rs fork with updated lz4-sys bindings; dependents should upgrade to the maintained version for security patches.,llm,0.85,2386,raft-engine,976,107,1,0,https://github.com/10xgenomics/lz4-rs,pkg:cargo/lz4-sys,lz4-sys,cargo,dead,few-large,1,0,switch,pkg:cargo/lz4-sys,10xGenomics maintains the official lz4-rs fork with updated lz4-sys bindings; dependents should upgrade to the maintained version for security patches.,llm,0.85,2386,raft-engine,976,107,1,0,https://github.com/10xgenomics/lz4-rs
pkg:cargo/debugid,debugid,cargo,dormant,few-large,0,0,vendor,,This crate wraps UUIDs with Sentry's debug ID format in 311 lines. Small enough to vendor into consuming projects; stability and dormancy pose no risk. Firefox profiler ecosystem (80% of usage) should consider adopting maintenance.,llm,0.8,2383,gecko_profile,311,52,0,0,https://github.com/getsentry/rust-debugid,pkg:cargo/debugid,debugid,cargo,dormant,few-large,0,0,vendor,,This crate wraps UUIDs with Sentry's debug ID format in 311 lines. Small enough to vendor into consuming projects; stability and dormancy pose no risk. Firefox profiler ecosystem (80% of usage) should consider adopting maintenance.,llm,0.8,2383,gecko_profile,311,52,0,0,https://github.com/getsentry/rust-debugid
pkg:cargo/backoff,backoff,cargo,dead,broad,0,0,switch,,"Unmaintained for 4+ years across 2363 repos with no obvious steward. Small codebase (677 LOC) is inlineable, but distributed dependents should each migrate to maintained backoff/retry alternatives rather than coordinate a fork.",llm,0.8,2363,rust_socketio,677,45,0,0,https://github.com/ihrwein/backoff,pkg:cargo/backoff,backoff,cargo,dead,broad,0,0,switch,,"Unmaintained for 4+ years across 2363 repos with no obvious steward. Small codebase (677 LOC) is inlineable, but distributed dependents should each migrate to maintained backoff/retry alternatives rather than coordinate a fork.",llm,0.8,2363,rust_socketio,677,45,0,0,https://github.com/ihrwein/backoff
pkg:cargo/downcast,downcast,cargo,dead,alternative,0,0,switch,pkg:cargo/downcast-rs,Feature-complete and frozen by design. The same author recommends downcast-rs as an actively maintained drop-in replacement for new projects.,llm,0.95,2289,ioc,301,24,0,0,https://github.com/fkoep/downcast-rs,pkg:cargo/downcast,downcast,cargo,dead,alternative,0,0,switch,pkg:cargo/downcast-rs,Feature-complete and frozen by design. The same author recommends downcast-rs as an actively maintained drop-in replacement for new projects.,llm,0.95,2289,ioc,301,24,0,0,https://github.com/fkoep/downcast-rs
pkg:cargo/assert-json-diff,assert-json-diff,cargo,dormant,broad,0,0,accept,,"Small test utility with solved, stable scope. Dormant status poses minimal risk; JSON handling via serde is unchanging. Pin the version; no active maintenance required.",llm,0.76,2253,oci-distribution,884,42,0,0,https://github.com/davidpdrsn/assert-json-diff,pkg:cargo/assert-json-diff,assert-json-diff,cargo,dormant,broad,0,0,accept,,"Small test utility with solved, stable scope. Dormant status poses minimal risk; JSON handling via serde is unchanging. Pin the version; no active maintenance required.",llm,0.76,2253,oci-distribution,884,42,0,0,https://github.com/davidpdrsn/assert-json-diff
