purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:gem/kramdown-parser-gfm,kramdown-parser-gfm,rubygems,dormant,few-large,0,0,accept,,"A stable implementation of the GitHub Flavored Markdown spec. Dormancy is acceptable given the standardized spec, pure Ruby implementation, and active major dependents (danger, jekyll) that would report incompatibilities. Pin the version and monitor for Ruby/kramdown compatibility changes.",llm,0.85,174670,danger,283,32,0,0,https://github.com/kramdown/parser-gfm,pkg:gem/kramdown-parser-gfm,kramdown-parser-gfm,rubygems,dormant,few-large,0,0,accept,,"A stable implementation of the GitHub Flavored Markdown spec. Dormancy is acceptable given the standardized spec, pure Ruby implementation, and active major dependents (danger, jekyll) that would report incompatibilities. Pin the version and monitor for Ruby/kramdown compatibility changes.",llm,0.85,174670,danger,283,32,0,0,https://github.com/kramdown/parser-gfm
pkg:gem/slop,slop,rubygems,dormant,broad,0,0,accept,,"Slop is mature, zero-dependency infrastructure with a stable API. Its dormancy is acceptable for a focused 515-line option parser that critical ecosystem tools (parser, pry, byebug) rely on. Dependents should pin versions and monitor for security issues.",llm,0.88,172933,parser,515,61,0,0,https://github.com/leejarvis/slop,pkg:gem/slop,slop,rubygems,dormant,broad,0,0,accept,,"Slop is mature, zero-dependency infrastructure with a stable API. Its dormancy is acceptable for a focused 515-line option parser that critical ecosystem tools (parser, pry, byebug) rely on. Dependents should pin versions and monitor for security issues.",llm,0.88,172933,parser,515,61,0,0,https://github.com/leejarvis/slop
pkg:gem/sassc,sassc,rubygems,dead,few-large,1,0,switch,pkg:gem/sassc-embedded,"sassc is archived and end-of-life. The maintainers recommend sassc-embedded as a drop-in replacement with the same API, or sass-embedded for a modern interface to Dart Sass. Most of the 170k dependents are transitive via sprockets (51% of usage).",llm,0.95,170988,sprockets,1486,160,0,0,https://github.com/sass/sassc-ruby,pkg:gem/sassc,sassc,rubygems,dead,few-large,1,0,switch,pkg:gem/sassc-embedded,"sassc is archived and end-of-life. The maintainers recommend sassc-embedded as a drop-in replacement with the same API, or sass-embedded for a modern interface to Dart Sass. Most of the 170k dependents are transitive via sprockets (51% of usage).",llm,0.95,170988,sprockets,1486,160,0,0,https://github.com/sass/sassc-ruby
pkg:gem/bootstrap-sass,bootstrap-sass,rubygems,dormant,broad,1,1,switch,pkg:gem/bootstrap,Bootstrap 3 reached EOL in 2019. Migrate to Bootstrap 4+ via the bootstrap gem or use a modern CSS framework. Projects locked to Bootstrap 3 can vendor the Sass files.,llm,0.9,155544,rails_admin,87,4,0,0,https://github.com/twbs/bootstrap-sass,pkg:gem/bootstrap-sass,bootstrap-sass,rubygems,dormant,broad,1,1,switch,pkg:gem/bootstrap,Bootstrap 3 reached EOL in 2019. Migrate to Bootstrap 4+ via the bootstrap gem or use a modern CSS framework. Projects locked to Bootstrap 3 can vendor the Sass files.,llm,0.9,155544,rails_admin,87,4,0,0,https://github.com/twbs/bootstrap-sass
pkg:gem/rack-cache,rack-cache,rubygems,unknown,few-large,0,0,accept,,Dominated by Rails (52% via actionpack). HTTP caching is stable and standards-based; accept the version freeze. Direct users could vendor the 1.2k LOC if needed.,llm,0.8,150895,actionpack,1256,145,0,0,https://github.com/rack/rack-cache,pkg:gem/rack-cache,rack-cache,rubygems,unknown,few-large,0,0,accept,,Dominated by Rails (52% via actionpack). HTTP caching is stable and standards-based; accept the version freeze. Direct users could vendor the 1.2k LOC if needed.,llm,0.8,150895,actionpack,1256,145,0,0,https://github.com/rack/rack-cache
pkg:gem/rails-deprecated_sanitizer,rails-deprecated_sanitizer,rubygems,unknown,alternative,1,0,switch,pkg:gem/rails-html-sanitizer,Deprecated compatibility shim replaced in Rails 4.2. Migrate to rails-html-sanitizer for active maintenance and security.,llm,0.9,145891,actionpack,1140,234,0,0,https://github.com/rails/rails-deprecated_sanitizer,pkg:gem/rails-deprecated_sanitizer,rails-deprecated_sanitizer,rubygems,unknown,alternative,1,0,switch,pkg:gem/rails-html-sanitizer,Deprecated compatibility shim replaced in Rails 4.2. Migrate to rails-html-sanitizer for active maintenance and security.,llm,0.9,145891,actionpack,1140,234,0,0,https://github.com/rails/rails-deprecated_sanitizer
pkg:gem/rack-ssl,rack-ssl,rubygems,unknown,few-large,0,0,accept,,"Railties (Rails core) accounts for 99.9% of usage. Pin the version—the code is stable and bundled with Rails, which provides equivalent functionality via config.force_ssl.",llm,0.87,145384,railties,,,0,0,https://github.com/josh/rack-ssl,pkg:gem/rack-ssl,rack-ssl,rubygems,unknown,few-large,0,0,accept,,"Railties (Rails core) accounts for 99.9% of usage. Pin the version—the code is stable and bundled with Rails, which provides equivalent functionality via config.force_ssl.",llm,0.87,145384,railties,,,0,0,https://github.com/josh/rack-ssl
pkg:gem/autoprefixer-rails,autoprefixer-rails,rubygems,dormant,few-large,0,0,accept,,The wrapper is stable glue (278 LOC) around an actively maintained JS tool. Bootstrap-sass accounts for 56% of usage; most other major dependents are themselves legacy. Pinning the version is safe; the real issue for users is that the broader ecosystem has moved on.,llm,0.8,137372,bootstrap-sass,278,36,0,0,https://github.com/ai/autoprefixer-rails,pkg:gem/autoprefixer-rails,autoprefixer-rails,rubygems,dormant,few-large,0,0,accept,,The wrapper is stable glue (278 LOC) around an actively maintained JS tool. Bootstrap-sass accounts for 56% of usage; most other major dependents are themselves legacy. Pinning the version is safe; the real issue for users is that the broader ecosystem has moved on.,llm,0.8,137372,bootstrap-sass,278,36,0,0,https://github.com/ai/autoprefixer-rails
pkg:gem/ruby2_keywords,ruby2_keywords,rubygems,dormant,inlineable,0,0,vendor,,31-line Ruby 2.7→3.0 compatibility shim with no dependencies. Inline it if you need Ruby 2.7 support; Ruby 3.0+ projects don't need it. Better as copied code than as a dormant dependency.,llm,0.85,134322,faraday,31,0,0,0,https://github.com/ruby/ruby2_keywords,pkg:gem/ruby2_keywords,ruby2_keywords,rubygems,dormant,inlineable,0,0,vendor,,31-line Ruby 2.7→3.0 compatibility shim with no dependencies. Inline it if you need Ruby 2.7 support; Ruby 3.0+ projects don't need it. Better as copied code than as a dormant dependency.,llm,0.85,134322,faraday,31,0,0,0,https://github.com/ruby/ruby2_keywords
pkg:gem/rack-proxy,rack-proxy,rubygems,dead,few-large,0,0,vendor,,"Small codebase (286 LOC) makes vendoring practical. Most usage flows through bundler tools (webpacker, Vite) that could copy this proxy implementation directly rather than maintain an external dependency.",llm,0.85,124808,webpacker,286,48,0,0,https://github.com/ncr/rack-proxy,pkg:gem/rack-proxy,rack-proxy,rubygems,dead,few-large,0,0,vendor,,"Small codebase (286 LOC) makes vendoring practical. Most usage flows through bundler tools (webpacker, Vite) that could copy this proxy implementation directly rather than maintain an external dependency.",llm,0.85,124808,webpacker,286,48,0,0,https://github.com/ncr/rack-proxy
pkg:gem/webpacker,webpacker,rubygems,dormant,few-large,0,1,switch,pkg:gem/jsbundling-rails,Webpacker was officially retired by the Rails team with Rails 7. The recommended migration is to jsbundling-rails (drop-in replacement with documented switch guide) or import maps. Shakapacker is a maintained community fork for projects needing continued feature development.,llm,0.95,120458,rack-mini-profiler,955,78,0,0,https://github.com/rails/webpacker,pkg:gem/webpacker,webpacker,rubygems,dormant,few-large,0,1,switch,pkg:gem/jsbundling-rails,Webpacker was officially retired by the Rails team with Rails 7. The recommended migration is to jsbundling-rails (drop-in replacement with documented switch guide) or import maps. Shakapacker is a maintained community fork for projects needing continued feature development.,llm,0.95,120458,rack-mini-profiler,955,78,0,0,https://github.com/rails/webpacker
pkg:gem/webdrivers,webdrivers,rubygems,unknown,few-large,0,0,switch,pkg:gem/selenium-webdriver,"Selenium 4.11+ includes native driver management via Selenium Manager, making this gem obsolete. Upgrade selenium-webdriver and remove the webdrivers dependency.",llm,0.9,115080,capybara,805,81,0,0,https://github.com/titusfortner/webdrivers,pkg:gem/webdrivers,webdrivers,rubygems,unknown,few-large,0,0,switch,pkg:gem/selenium-webdriver,"Selenium 4.11+ includes native driver management via Selenium Manager, making this gem obsolete. Upgrade selenium-webdriver and remove the webdrivers dependency.",llm,0.9,115080,capybara,805,81,0,0,https://github.com/titusfortner/webdrivers
pkg:gem/ruby-progressbar,ruby-progressbar,rubygems,dormant,inlineable,0,0,vendor,,"Only 1,018 lines of self-contained Ruby code with no dependencies. Rubocop and other major users should copy it inline, eliminating the dormancy issue and supply chain risk.",llm,0.92,111754,rubocop,1018,80,0,0,https://github.com/jfelchner/ruby-progressbar,pkg:gem/ruby-progressbar,ruby-progressbar,rubygems,dormant,inlineable,0,0,vendor,,"Only 1,018 lines of self-contained Ruby code with no dependencies. Rubocop and other major users should copy it inline, eliminating the dormancy issue and supply chain risk.",llm,0.92,111754,rubocop,1018,80,0,0,https://github.com/jfelchner/ruby-progressbar
pkg:gem/sassc-rails,sassc-rails,rubygems,dead,few-large,1,1,switch,pkg:gem/sass-embedded-host-ruby,"LibSass is end-of-life per the Sass team. Dart Sass is the supported replacement, available in Ruby via sass-embedded-host-ruby. Major dependents like sass-rails should prioritize upgrading.",llm,0.9,109601,sass-rails,383,24,0,0,https://github.com/sass/sassc-rails,pkg:gem/sassc-rails,sassc-rails,rubygems,dead,few-large,1,1,switch,pkg:gem/sass-embedded-host-ruby,"LibSass is end-of-life per the Sass team. Dart Sass is the supported replacement, available in Ruby via sass-embedded-host-ruby. Major dependents like sass-rails should prioritize upgrading.",llm,0.9,109601,sass-rails,383,24,0,0,https://github.com/sass/sassc-rails
pkg:gem/database_cleaner,database_cleaner,rubygems,dormant,few-large,0,0,switch,pkg:gem/database_cleaner-active_record,"Database Cleaner is dormant but stable (no critical issues). Capybara (341M downloads, 21.6% of usage) and a few other major projects account for most dependents. Migrate to database_cleaner-active_record (the official adapter) or use native ActiveRecord transaction-based test setup.",llm,0.78,102151,capybara,413,30,0,0,https://github.com/databasecleaner/database_cleaner,pkg:gem/database_cleaner,database_cleaner,rubygems,dormant,few-large,0,0,switch,pkg:gem/database_cleaner-active_record,"Database Cleaner is dormant but stable (no critical issues). Capybara (341M downloads, 21.6% of usage) and a few other major projects account for most dependents. Migrate to database_cleaner-active_record (the official adapter) or use native ActiveRecord transaction-based test setup.",llm,0.78,102151,capybara,413,30,0,0,https://github.com/databasecleaner/database_cleaner
pkg:gem/pry-rails,pry-rails,rubygems,unknown,inlineable,1,0,vendor,,"Small Rails initializer that configures pry as the console REPL. At 583 lines with no recent maintenance, teams should copy the initialization into config/initializers/ and drop the dependency.",llm,0.85,100840,activeadmin_addons,583,28,0,0,https://github.com/rweng/pry-rails,pkg:gem/pry-rails,pry-rails,rubygems,unknown,inlineable,1,0,vendor,,"Small Rails initializer that configures pry as the console REPL. At 583 lines with no recent maintenance, teams should copy the initialization into config/initializers/ and drop the dependency.",llm,0.85,100840,activeadmin_addons,583,28,0,0,https://github.com/rweng/pry-rails
pkg:gem/rest-client,rest-client,rubygems,dead,broad,0,0,switch,pkg:gem/faraday,"rest-client is unmaintained (6.7 years, 3 CVEs). Faraday is the standard maintained HTTP client in modern Ruby; most dependents can switch with minor DSL changes.",llm,0.85,100798,parser,1467,198,0,0,https://github.com/rest-client/rest-client,pkg:gem/rest-client,rest-client,rubygems,dead,broad,0,0,switch,pkg:gem/faraday,"rest-client is unmaintained (6.7 years, 3 CVEs). Faraday is the standard maintained HTTP client in modern Ruby; most dependents can switch with minor DSL changes.",llm,0.85,100798,parser,1467,198,0,0,https://github.com/rest-client/rest-client
pkg:gem/netrc,netrc,rubygems,unknown,few-large,0,0,accept,,This library is unmaintained but genuinely stable—the .netrc file format hasn't changed in decades and the code has zero dependencies. Pin the version and accept the risk; major dependents like rest-client would reduce ecosystem risk by vendoring the 227 lines.,llm,0.88,100146,rest-client,227,61,0,0,https://github.com/geemus/netrc,pkg:gem/netrc,netrc,rubygems,unknown,few-large,0,0,accept,,This library is unmaintained but genuinely stable—the .netrc file format hasn't changed in decades and the code has zero dependencies. Pin the version and accept the risk; major dependents like rest-client would reduce ecosystem risk by vendoring the 227 lines.,llm,0.88,100146,rest-client,227,61,0,0,https://github.com/geemus/netrc
pkg:gem/launchy,launchy,rubygems,dormant,broad,0,0,accept,,"Launchy is stable for its narrow scope (cross-platform browser launching) and dormant but unbroken. At 583 LOC, it's simpler to pin than to vendor or fork.",llm,0.82,94948,addressable,583,39,0,0,https://github.com/copiousfreetime/launchy,pkg:gem/launchy,launchy,rubygems,dormant,broad,0,0,accept,,"Launchy is stable for its narrow scope (cross-platform browser launching) and dormant but unbroken. At 583 LOC, it's simpler to pin than to vendor or fork.",llm,0.82,94948,addressable,583,39,0,0,https://github.com/copiousfreetime/launchy
